No,CONVENIO,OPERADOR,DEPARTAMENTO,MUNICIPIO,VEREDA,NOMBRE DE LA ZONA WIFI,DIRECCIÓN,TOTAL APS,UBICACIÓN,CAPACIDAD DE USUARIOS PERMITIDOS,VELOCIDAD DE SUBIDA,VELOCIDAD DE DESCARGA,HORARIO,SERVICIOS,GEOREFERENCIACIÓN
1,513,UNE,RISARALDA,PEREIRA,ALTAGRACIA,ALTAGRACIA,PARQUE PRINCIPAL ALTAGRACIA,2,"(4.740152, -75.712668)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.712668 4.740152)
2,513,UNE,RISARALDA,PEREIRA,ALTAGRACIA,CORREGIMIENTO DE ALTAGRACIA,ALTAGRACIA LEON SUAREZ,2,"(4.741060, -75.711979)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.711979 4.74106)
3,"3,829",UNE,RISARALDA,PEREIRA,ALTAGRACIA,LA CABAÑITA,LA CABAÑITA,1,"(4.738166, -75.711814)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.711814 4.738166)
4,513,UNE,RISARALDA,PEREIRA,ARABIA,ARABIA,PARQUE DE ARABIA,2,"(4.718851, -75.716752)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.716752 4.718851)
5,789,UNE,RISARALDA,PEREIRA,ARABIA,ARABIA,BARRIO ESPERANZA YARUMAL,1,"(4.719361, -75.680722)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.680722 4.719361)
6,513,UNE,RISARALDA,PEREIRA,BOSTON,BOSTON,PARQUE DE BOSTON (CANCHA SINTETICA),2,"(4.800170, -75.696537)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.696537 4.80017)
7,513,UNE,RISARALDA,PEREIRA,BOSTON,CENTRAL,PARQUE DEL BARRIO CENTRAL,2,"(4.795824, -75.694826)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.694826 4.795824)
8,513,UNE,RISARALDA,PEREIRA,BOSTON,LA UNIDAD,BARRIO LA UNIDAD ( CASETA ),2,"(4.793526, -75.698173)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.698173 4.793526)
9,513,UNE,RISARALDA,PEREIRA,BOSTON,LAS GAVIOTAS,CANCHA GAVIOTAS,2,"(4.797481, -75.697613)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.697613 4.797481)
10,513,UNE,RISARALDA,PEREIRA,BOSTON,PARQUE MEJIA ROBLEDO,PARQUE MEJIA ROBLEDO,2,"(4.806175, -75.694282)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.694282 4.806175)
11,513,UNE,RISARALDA,PEREIRA,BOSTON,ZW_LA_LAGUNA,CRA. 22 #24-62 A 24-90,1,"(4.802225, -75.700054)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.700054 4.802225)
12,513,UNE,RISARALDA,PEREIRA,BOSTON,BOSTON FLORIDA,CRA. 24 BIS #21B-2 A 21B-30,2,"(4.800667, -75.698825)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.698825 4.800667)
13,513,UNE,RISARALDA,PEREIRA,CAIMALITO,CAIMALITO,BOMBEROS CAIMALITO,2,"(4.888525, -75.882453)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.882453 4.888525)
14,513,UNE,RISARALDA,PEREIRA,CAIMALITO,CAIMALITO,COLEGIO GABRIEL TRUJILLO CAIMALITO,2,"(4.887646, -75.879849)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.879849 4.887646)
15,513,UNE,RISARALDA,PEREIRA,CAIMALITO,CAIMALITO CENTRO,CASETA COMUNAL CAIMALITO CENTRO,2,"(4.816101, -75.690776)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.690776 4.816101)
16,413,UNE,RISARALDA,PEREIRA,CAIMALITO,GABRIEL TRUJILLO - EL AZUFRAL,CAIMALITO,1,"(4.884712, -75.891133)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.891133 4.884712)
17,513,UNE,RISARALDA,PEREIRA,CAIMALITO,LA CARBONERA,COLEGIO LA CARBONERA,2,"(4.880096, -75.862075)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.862075 4.880096)
18,513,UNE,RISARALDA,PEREIRA,CENTRO,BUENOS AIRES,PARQUE BUENOS AIRES,2,"(4.813760, -75.708439)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.708439 4.81376)
19,513,UNE,RISARALDA,PEREIRA,CENTRO,CALLE 19 CARRERA 10 FUNDACIÓN,CLL 19 KRA 10 FUNDACION,2,"(4.812171, -75.694490)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.69449 4.812171)
20,513,UNE,RISARALDA,PEREIRA,CENTRO,CALLE 20 CARRERA 6A,ESTACION MEGABUS CLL 20 KRA 6,1,"(4.815620, -75.694950)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.69495 4.81562)
21,513,UNE,RISARALDA,PEREIRA,CENTRO,CLL 17 KRA 8,CLL 17 KRA 8,1,"(4.813606, -75.692333)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.692333 4.813606)
22,513,UNE,RISARALDA,PEREIRA,CENTRO,PARQUE EL LAGO,PARQUE EL LAGO,2,"(4.814917, -75.699289)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.699289 4.814917)
23,513,UNE,RISARALDA,PEREIRA,CENTRO,PARQUE GAITAN,PARQUE GAITAN,2,"(4.817657, -75.699281)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.699281 4.817657)
24,513,UNE,RISARALDA,PEREIRA,CENTRO,PARQUE LA LIBERTAD,PARQUE LA LIBERTAD,2,"(4.813293, -75.689617)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.689617 4.813293)
25,513,UNE,RISARALDA,PEREIRA,CENTRO,PARQUE OLAYA HERRERA,PARQUE OLAYA,2,"(4.809850, -75.697109)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.697109 4.80985)
26,513,UNE,RISARALDA,PEREIRA,CENTRO,PLAZA CIVICA,PLAZA CIVICA CIUDAD VICTORIA,2,"(4.811849, -75.692774)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.692774 4.811849)
27,513,UNE,RISARALDA,PEREIRA,CENTRO,PLAZA DE BOLIVAR,PLAZA DE BOLIVAR,2,"(4.814707, -75.694415)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.694415 4.814707)
28,513,UNE,RISARALDA,PEREIRA,CENTRO,PLAZA DE MERCADO LA 29,PLAZA DE MERCADO LA 29,2,"(4.815266, -75.702641)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.702641 4.815266)
29,513,UNE,RISARALDA,PEREIRA,CENTRO,PLAZA DE MERCADO LA 40,PLAZA DE MERCADO LA 40,2,"(4.814322, -75.713192)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.713192 4.814322)
30,513,UNE,RISARALDA,PEREIRA,CERRITOS,ESPERANZA-GALICIA,ESCUELA ESPERANZA GALICIA,2,"(4.798473, -75.814389)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.814389 4.798473)
31,513,UNE,RISARALDA,PEREIRA,CERRITOS,GALICIA,GALICIA CANCHA,2,"(4.811648, -75.796280)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.79628 4.811648)
32,513,UNE,RISARALDA,PEREIRA,CERRITOS,UKUMARI,PARQUE UKUMARI,2,"(4.802063, -75.810647)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.810647 4.802063)
33,789,UNE,RISARALDA,PEREIRA,CERRITOS,VEREDA CAMPO HERMOSO,CAMPO HERMOSO,1,"(4.803472, -75.831056)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.831056 4.803472)
34,789,UNE,RISARALDA,PEREIRA,CERRITOS,ESTACIÓN  VILLEGAS,ESTACIÓN  VILLEGAS,1,"(4.797472, -75.826472)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.826472 4.797472)
35,789,UNE,RISARALDA,PEREIRA,CERRITOS,LAS COLINAS,LAS COLINAS,1,"(4.797806, -75.820194)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.820194 4.797806)
36,413,UNE,RISARALDA,PEREIRA,COMBIA ALTA,COMBIA ALTA,ALTO ERAZO,1,"(4.844776, -75.730278)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.730278 4.844776)
37,789,UNE,RISARALDA,PEREIRA,COMBIA ALTA,COMBIA ALTA,GUILLERMO HOYOS,2,"(4.883055, -75.725417)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.725417 4.883055)
38,513,UNE,RISARALDA,PEREIRA,COMBIA BAJA,CRUCERO DE COMBIA,CRUCERO DE COMBIA,2,"(4.831296, -75.757543)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.757543 4.831296)
39,789,UNE,RISARALDA,PEREIRA,COMBIA BAJA,COMBIA BAJA,LA HONDA,1,"(4.875356, -75.788232)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.788232 4.875356)
40,789,UNE,RISARALDA,PEREIRA,COMBIA BAJA,COMBIA BAJA,SAN MARINO,1,"(4.842515, -75.784882)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.784882 4.842515)
41,513,UNE,RISARALDA,PEREIRA,CONSOTA,BARRIO NARANJO,BARRIO NARANJITO,2,"(4.797432, -75.722132)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.722132 4.797432)
42,513,UNE,RISARALDA,PEREIRA,CONSOTA,CANCHA EL NARANJITO,CRA. 44 #67A-29 A 67A-1,2,"(4.798829, -75.723218)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.723218 4.798829)
43,513,UNE,RISARALDA,PEREIRA,CONSOTA,EL DORADO,CANCHAS DEL DORADO,2,"(4.801667, -75.719233)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.719233 4.801667)
44,413,UNE,RISARALDA,PEREIRA,CONSOTA,EL ROSAL - AV LAS AMERICAS CON CALLE 50,EL ROSAL - AV LAS AMERICAS CON CALLE 50,1,"(4.808932, -75.724711)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.724711 4.808932)
45,513,UNE,RISARALDA,PEREIRA,CONSOTA,MIRAFLORES,PARQUEADERO DE MIRAFLORES,2,"(4.794234, -75.716890)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.71689 4.794234)
46,513,UNE,RISARALDA,PEREIRA,CONSOTA,PADRE VALENCIA (VILLA CONSOTA),CAI DEL PADRE VALENCIA,2,"(4.802058, -75.725130)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.72513 4.802058)
47,513,UNE,RISARALDA,PEREIRA,CONSOTA,VILLA VERDE,PARQUE VILLAVERDE,2,"(4.792014, -75.711327)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.711327 4.792014)
48,513,UNE,RISARALDA,PEREIRA,CUBA,COLEGIO JESUS MARIA ORMAZA,COLEGIO ORMAZA,2,"(4.803911, -75.743980)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.74398 4.803911)
49,513,UNE,RISARALDA,PEREIRA,CUBA,CUBA,ZONA COMERCIAL CUBA,2,"(4.804769, -75.739850)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.73985 4.804769)
50,513,UNE,RISARALDA,PEREIRA,CUBA,PARQUE GUADALUPE ZAPATA,PARQUE GUADALUPE ZAPATA,2,"(4.804773, -75.739304)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.739304 4.804773)
51,513,UNE,RISARALDA,PEREIRA,CUBA,RAFAEL URIBE I,PARQUE URIBE 1,2,"(4.802677, -75.739736)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.739736 4.802677)
52,"3,829",UNE,RISARALDA,PEREIRA,CUBA,CUBA,CALLE 70 CARRERA 36 A LA 38 (ZONA COMERCIAL COMENERO),2,"(4.803968, -75.731275)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.731275 4.803968)
53,513,UNE,RISARALDA,PEREIRA,DEL CAFÉ,CIUDAD BOQUIA,CANCHAS DE BOQUIA CALLE 62,2,"(4.822955, -75.730566)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.730566 4.822955)
54,513,UNE,RISARALDA,PEREIRA,DEL CAFÉ,MALAGA,PARQUE MALAGA,2,"(4.826720, -75.728645)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.728645 4.82672)
55,513,UNE,RISARALDA,PEREIRA,DEL CAFÉ,SECTOR A,PARQUE LA GRAN MANZANA,2,"(4.823555, -75.726729)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.726729 4.823555)
56,513,UNE,RISARALDA,PEREIRA,DEL CAFÉ,SECTOR B,CANCHA SECTOR B PARQUE INDUSTRIAL,2,"(4.822482, -75.725228)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.725228 4.822482)
57,"3,829",UNE,RISARALDA,PEREIRA,DEL CAFÉ,LLANO GRANDE,LLANO GRANDE,2,"(4.824917, -75.733944)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.733944 4.824917)
58,513,UNE,RISARALDA,PEREIRA,DEL RIO,BARRIO AMERICA,PARQUE BARRIO AMERICA,2,"(4.818774, -75.689647)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.689647 4.818774)
59,513,UNE,RISARALDA,PEREIRA,DEL RIO,COLINAS DEL TRIUNFO,CANCHAS COLINAS DEL TRIUNFO,2,"(4.818037, -75.716098)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.716098 4.818037)
60,513,UNE,RISARALDA,PEREIRA,DEL RIO,GUALANDAY,CANCHA CLL 26 KRA1 BIS GUALANDAY,2,"(4.820417, -75.699556)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.699556 4.820417)
61,513,UNE,RISARALDA,PEREIRA,DEL RIO,JOSE ANTONIO GALAN,PARQUE BARRIO GALAN,2,"(4.820178, -75.704857)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.704857 4.820178)
62,513,UNE,RISARALDA,PEREIRA,DEL RIO,SAN CAMILO,SAN CAMILO,2,"(4.729737, -75.734242)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.734242 4.729737)
63,513,UNE,RISARALDA,PEREIRA,DEL RIO,SANTA ELENA,CRA 1 # 39B BARRIO SANTA ELENA,2,"(4.819447, -75.711741)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.711741 4.819447)
64,513,UNE,RISARALDA,PEREIRA,DEL RIO,ZEA,BARRIO ZEA CANCHA 17 AV DEL RIO,2,"(4.819638, -75.691942)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.691942 4.819638)
65,789,UNE,RISARALDA,PEREIRA,EL OSO,PARQUE ACUARIO,PARQUE EL ACUARIO,2,"(4.800146, -75.735309)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.735309 4.800146)
66,513,UNE,RISARALDA,PEREIRA,EL OSO,CANCHA ALEJANDRIA-MONETELIBANO,CHANCHA ALEJANDRIA MONTELIBANO,2,"(4.793788, -75.729248)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.729248 4.793788)
67,513,UNE,RISARALDA,PEREIRA,EL OSO,CUCHILLA DE LOS CASTRO,CUCHILLA DE LOS CASTRO,2,"(4.793777, -75.732239)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.732239 4.793777)
68,513,UNE,RISARALDA,PEREIRA,EL OSO,LA ISLA,PARQUE LA ISLA,2,"(4.802001, -75.740060)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.74006 4.802001)
69,513,UNE,RISARALDA,PEREIRA,EL OSO,LOS CRISTALES,PARQUE CIUDADELA LOS CRISTALES,2,"(4.803881, -75.735840)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.73584 4.803881)
70,513,UNE,RISARALDA,PEREIRA,EL OSO,PARQUE DEL OSO,PARQUE EL OSO,2,"(4.798848, -75.732606)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.732606 4.798848)
71,513,UNE,RISARALDA,PEREIRA,EL POBLADO,POBLADO I,PARQUE POBLADO I (MZ K),2,"(4.804312, -75.706722)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.706722 4.804312)
72,513,UNE,RISARALDA,PEREIRA,EL POBLADO,POBLADO II,PARQUE EL POBLADO II,2,"(4.802781, -75.708933)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.708933 4.802781)
73,513,UNE,RISARALDA,PEREIRA,EL POBLADO,SAMARIA I,SAMARIA 1 (AVENIDA PPAL),2,"(4.795988, -75.708701)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.708701 4.795988)
74,513,UNE,RISARALDA,PEREIRA,EL POBLADO,SAMARIA II,SAMARIA 2 (CANCHA CERCA A LA ESCUELA),2,"(4.797984, -75.709036)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.709036 4.797984)
75,513,UNE,RISARALDA,PEREIRA,EL POBLADO,SAMARIA III,SAMARIA 3 (PARQUE LA AVIONETA),2,"(4.792857, -75.706795)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.706795 4.792857)
76,513,UNE,RISARALDA,PEREIRA,EL ROCIO,ROCIO ALTO,COLEGIO ROCIO ALTO,2,"(4.797375, -75.703295)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.703295 4.797375)
77,513,UNE,RISARALDA,PEREIRA,EL ROCIO,CARACOL_LA_CURVA,VARIANTE ARMENIA,1,"(4.786175, -75.697052)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.697052 4.786175)
