No,CONVENIO,OPERADOR,DEPARTAMENTO,MUNICIPIO,VEREDA,NOMBRE DE LA ZONA WIFI,DIRECCIÓN,TOTAL APS,UBICACIÓN,CAPACIDAD DE USUARIOS PERMITIDOS,VELOCIDAD DE SUBIDA,VELOCIDAD DE DESCARGA,HORARIO,SERVICIOS,GEOREFERENCIACIÓN
78,513,UNE,RISARALDA,PEREIRA,FERROCARRIL,EL PLUMON,PLUMON CASETA,2,"(4.813478, -75.729974)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.729974 4.813478)
79,513,UNE,RISARALDA,PEREIRA,FERROCARRIL,NACEDEROS,CANCHA NACEDEROS,2,"(4.816157, -75.732171)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.732171 4.816157)
80,513,UNE,RISARALDA,PEREIRA,FERROCARRIL,GILBERTO PELÃEZ Y BARRIO LA LIBERTAD,GILBERTO PELAEZ Y LIBERTAD EN LA GLORIETA,4,"(4.817526, -75.739266)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.739266 4.817526)
81,513,UNE,RISARALDA,PEREIRA,FERROCARRIL,MATECAÑA,CANCHA MATECAÑA,2,"(4.811499, -75.747058)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.747058 4.811499)
82,513,UNE,RISARALDA,PEREIRA,LA BELLA,EL CHOCHO,EL CHOCHO,2,"(4.786750, -75.671760)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.67176 4.78675)
83,513,UNE,RISARALDA,PEREIRA,LA BELLA,LA BELLA,CASERIO LA BELLA,2,"(4.762800, -75.635919)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.635919 4.7628)
84,413,UNE,RISARALDA,PEREIRA,LA BELLA,MUNDO NUEVO - ESTACION DE POLICIA,MUNDO NUEVO - ESTACION DE POLICIA,1,"(4.786709, -75.683355)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.683355 4.786709)
85,"3,829",UNE,RISARALDA,PEREIRA,LA BELLA,CANCELES,CERRO CANCELES,1,"(4.801917, -75.673417)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.673417 4.801917)
86,789,UNE,RISARALDA,PEREIRA,LA BELLA,EL SALADO,EL SALADO,1,"(4.783216, -75.684772)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.684772 4.783216)
87,413,UNE,RISARALDA,PEREIRA,LA ESTRELLA,LA ESTRELLA-LA PALMILLA,LA ESTRELLA,1,"(4.73922, -75.782767)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.782767 4.73922)
88,513,UNE,RISARALDA,PEREIRA,LA FLORIDA,LA FLORIDA,PARQUE LA FLORIDA,2,"(4.757901, -75.611425)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.611425 4.757901)
89,513,UNE,RISARALDA,PEREIRA,LA FLORIDA,LA FLORIDA-LA BANANERA,LA FLORIDA LA BANANERA ESQUINA,2,"(4.774209, -75.635027)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.635027 4.774209)
90,789,UNE,RISARALDA,PEREIRA,LA FLORIDA,EL PORVENIR,EL PORVENIR,2,"(4.782901, -75.646088)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.646088 4.782901)
91,413,UNE,RISARALDA,PEREIRA,MORELIA,MORELIA,ESTACION DE POLICIA MORELIA,1,"(4.773365, -75.75891)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.75891 4.773365)
92,513,UNE,RISARALDA,PEREIRA,OLIMPICA,GAMMA II,CANCHA GAMMA II FRENTE COLEGIO LUIS CARLOS GONZALEZ,2,"(4.806522, -75.745294)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.745294 4.806522)
93,413,UNE,RISARALDA,PEREIRA,OLIMPICA,OLIMPICA,BELMONTE BAJO - VIA CARTAGO (CERRITOS),1,"(4.812906, -75.774722)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.774722 4.812906)
94,513,UNE,RISARALDA,PEREIRA,OLIMPICA,VILLA OLIMPICA,VILLA OLIMPICA ENTRE EL SKATE Y PISCINAS,2,"(4.807037, -75.752420)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.75242 4.807037)
95,513,UNE,RISARALDA,PEREIRA,ORIENTE,ALFONSO LOPEZ,CANCHA ALFONSO LOPEZ,2,"(4.811990, -75.677271)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.677271 4.81199)
96,513,UNE,RISARALDA,PEREIRA,ORIENTE,HERNANDO VELEZ MARULANDA,CANCHA HERNANDO VELEZ,2,"(4.812743, -75.680724)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.680724 4.812743)
97,513,UNE,RISARALDA,PEREIRA,ORIENTE,KENNEDY,PARQUE DE KENNEDY,2,"(4.807630, -75.672066)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.672066 4.80763)
98,513,UNE,RISARALDA,PEREIRA,ORIENTE,PARQUE NADER,PARQUE CESAR NADER,2,"(4.806212, -75.669833)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.669833 4.806212)
99,513,UNE,RISARALDA,PEREIRA,PERLA DEL OTUN,2500 LOTES,VIA PPAL 2500 LTES FRENTE AL COLEGIO,2,"(4.797033, -75.733006)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.733006 4.797033)
100,513,UNE,RISARALDA,PEREIRA,PERLA DEL OTUN,BARRIO UNIDOS (B. VILLA MARIA),CASETA COMUNAL BARRIOS UNIDOS,2,"(4.794639, -75.728133)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.728133 4.794639)
101,513,UNE,RISARALDA,PEREIRA,PERLA DEL OTUN,VILLA KENNEDY,VILLA KENNEDY CANCHA,2,"(4.796946, -75.731793)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.731793 4.796946)
102,513,UNE,RISARALDA,PEREIRA,PUERTO CALDAS,PUERTO CALDAS EL COFRE,PUERTO CALDAS EL COFRE,2,"(4.760517, -75.907890)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.90789 4.760517)
103,513,UNE,RISARALDA,PEREIRA,PUERTO CALDAS,PUERTO CALDAS PARQUE LOS ALMENDROS,PUERTO CALDAS PARQUE LOS ALMENDROS,2,"(4.760406, -75.901083)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.901083 4.760406)
104,513,UNE,RISARALDA,PEREIRA,PUERTO CALDAS,PUERTO CALDAS SAN ISIDRO,PUERTO CALDAS SAN ISIDRO,2,"(4.780847, -75.916174)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.916174 4.780847)
105,513,UNE,RISARALDA,PEREIRA,SAN JOAQUIN,ALTAVISTA,PARQUE ALTAVISTA,2,"(4.794858, -75.743520)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.74352 4.794858)
106,513,UNE,RISARALDA,PEREIRA,SAN JOAQUIN,EL CARDAL (PORTALES DE BIRMANIA),CANCHAS DEL CARDAL,2,"(4.790542, -75.734822)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.734822 4.790542)
107,513,UNE,RISARALDA,PEREIRA,SAN JOAQUIN,EL RECREO,RECREO PUERTAS DE ALCALA PARQUE,2,"(4.792561, -75.741272)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.741272 4.792561)
108,513,UNE,RISARALDA,PEREIRA,SAN JOAQUIN,GUAYACANES,CASETA COMUNAL GUAYACANES,2,"(4.794548, -75.736104)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.736104 4.794548)
109,513,UNE,RISARALDA,PEREIRA,SAN JOAQUIN,LENINGRADO 2,CALLE 78B CON CARRERA 29 ESQUINA - LENINGRADO 2,2,"(4.798934, -75.736333)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.736333 4.798934)
110,513,UNE,RISARALDA,PEREIRA,SAN JOAQUIN,LENINGRADO III,PARQUE DEL LENINGRADO III,2,"(4.797391, -75.738914)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.738914 4.797391)
111,513,UNE,RISARALDA,PEREIRA,SAN JOAQUIN,PERLA DEL SUR,CANCHA PERLA DEL SUR,2,"(4.797036, -75.748487)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.748487 4.797036)
112,513,UNE,RISARALDA,PEREIRA,SAN JOAQUIN,PORTAL DE SAN JOAQUÃN,PARQUE PORTAL DE SAN JOAQUIN,2,"(4.791549, -75.738271)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.738271 4.791549)
113,513,UNE,RISARALDA,PEREIRA,SAN JOAQUIN,SALAMANCA,PARQUEADERO PRINCIPAL SALAMANCA,2,"(4.791011, -75.747239)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.747239 4.791011)
114,513,UNE,RISARALDA,PEREIRA,SAN NICOLAS,SAN NICOLAS,PARQUE LA DULCERA,2,"(4.806011, -75.703483)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.703483 4.806011)
115,513,UNE,RISARALDA,PEREIRA,SAN NICOLAS,SAN NICOLAS,COLEGIO SAN NICOLAS,2,"(4.808771, -75.704464)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.704464 4.808771)
116,513,UNE,RISARALDA,PEREIRA,TRIBUNAS CORCEGA,ZW_YARUMAL,VIA VDA. LA LOTERIA,1,"(4.723071, -75.679323)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.679323 4.723071)
117,513,UNE,RISARALDA,PEREIRA,TRIBUNAS CORCEGA,CENTRO POBLADO GUACARY,CENTRO POBLADO GUACARY,2,"(4.747214, -75.664684)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.664684 4.747214)
118,413,UNE,RISARALDA,PEREIRA,TRIBUNAS CORCEGA,TRIBUNAS CORCEGA,YARUMITO,1,"(4.767543, -75.684444)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.684444 4.767543)
119,"3,829",UNE,RISARALDA,PEREIRA,TRIBUNAS CORCEGA,VILLA AMPARO,VILLA AMPARO,1,"(4.753194, -75.673667)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.673667 4.753194)
120,789,UNE,RISARALDA,PEREIRA,TRIBUNAS CORCEGA,GUACARY,GUACARY CANTAMONOS,2,"(4.75273, -75.663768)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.663768 4.75273)
121,513,UNE,RISARALDA,PEREIRA,TRIBUNAS CORCEGA,LAGUNETA,ESCUELA VEREDA LAGUNETA,1,"(4.729417, -75.636588)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.636588 4.729417)
122,513,UNE,RISARALDA,PEREIRA,UNIVERSIDAD,EL BOSQUE,EL BOSQUE CLL 5,2,"(4.791549, -75.685605)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.685605 4.791549)
123,"1,208",UNE,RISARALDA,PEREIRA,UNIVERSIDAD,LA JULITA,UTP- LA JULITA,3,"(4.798950, -75.686046)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.686046 4.79895)
124,513,UNE,RISARALDA,PEREIRA,UNIVERSIDAD,PROVIDENCIA,IGLESIA PROVIDENCIA,2,"(4.803361, -75.697649)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.697649 4.803361)
125,513,UNE,RISARALDA,PEREIRA,UNIVERSIDAD,TERMINAL DE TRANSPORTES,TERMINAL DE TRANSPORTES NIVEL II,2,"(4.801966, -75.693472)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.693472 4.801966)
126,513,UNE,RISARALDA,PEREIRA,UNIVERSIDAD,TRAVESURAS,TRAVESURAS CLL 16,2,"(4.804055, -75.692441)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.692441 4.804055)
127,"1,208",UNE,RISARALDA,PEREIRA,UNIVERSIDAD,UNIVERSIDAD TECNOLOGICA PEREIRA,UTP-CANCHAS SINTETICAS,3,"(4.793301, -75.689716)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.689716 4.793301)
128,"1,208",UNE,RISARALDA,PEREIRA,UNIVERSIDAD,UNIVERSIDAD TECNOLOGICA PEREIRA,UTP-CANCHA DE FUTBOL,2,"(4.796952, -75.687150)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.68715 4.796952)
129,"1,208",UNE,RISARALDA,PEREIRA,UNIVERSIDAD,UNIVERSIDAD TECNOLOGICA PEREIRA,UTP-MEDIA TORTA,3,"(4.794524, -75.688257)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.688257 4.794524)
130,"1,208",UNE,RISARALDA,PEREIRA,UNIVERSIDAD,UNIVERSIDAD TECNOLOGICA PEREIRA,UTP-MODULO DE VENTAS,3,"(4.792546, -75.689748)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.689748 4.792546)
131,"3,829",UNE,RISARALDA,PEREIRA,UNIVERSIDAD,PARQUE LOS ESTUDIANTES,ALAMOS VIA UTP,2,"(4.794744, -75.691693)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.691693 4.794744)
132,"3,829",UNE,RISARALDA,PEREIRA,UNIVERSIDAD,PRESTO,CRA 13 # 7 - 82 ESQUINA DE PRESTO,2,"(4.806975, -75.685309)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.685309 4.806975)
133,513,UNE,RISARALDA,PEREIRA,VILLA SANTANA,EL REMANSO,EL REMANSO,2,"(4.789157, -75.674362)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.674362 4.789157)
134,513,UNE,RISARALDA,PEREIRA,VILLA SANTANA,GUAYABAL_REMANSO,MANZANA 110 CASA 1 CARRERA 35 BARRIO REMANSO-GUAYABAL-PEREIRA,2,"(4.785812, -75.665256)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.665256 4.785812)
135,513,UNE,RISARALDA,PEREIRA,VILLA SANTANA,INTERMEDIO,INTERMEDIO (VILLA SANTANA),2,"(4.799458, -75.667187)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.667187 4.799458)
136,513,UNE,RISARALDA,PEREIRA,VILLA SANTANA,LAS BRISAS,LAS BRISAS MZ 25,2,"(4.792551, -75.679114)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.679114 4.792551)
137,513,UNE,RISARALDA,PEREIRA,VILLA SANTANA,LAS BRISAS,CANCHAS DE LAS BRISAS,2,"(4.793176, -75.667906)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.667906 4.793176)
138,513,UNE,RISARALDA,PEREIRA,VILLA SANTANA,MINAS_CANCELES,UNNAMED ROAD,2,"(4.796400, -75.674500)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.6745 4.7964)
139,513,UNE,RISARALDA,PEREIRA,VILLA SANTANA,MONSERRATE,BARRIO MONSERRATE,2,"(4.802890, -75.668444)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.668444 4.80289)
140,513,UNE,RISARALDA,PEREIRA,VILLA SANTANA,TOKIO,HOGAR COMUNITARIO TOKIO,2,"(4.792509, -75.679082)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.679082 4.792509)
141,"3,829",UNE,RISARALDA,PEREIRA,VILLA SANTANA,SAN VICENTE,SAN VICENTE,2,"(4.874083, -75.736639)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.736639 4.874083)
142,789,UNE,RISARALDA,PEREIRA,VILLA SANTANA,TOKIO RADIO,TOKIO,2,"(4.793895, -75.675549)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.675549 4.793895)
143,513,UNE,RISARALDA,PEREIRA,VILLAVICENCIO,COROCITO,CAI DE COROSITO(BERLIN),2,"(4.809206, -75.684457)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.684457 4.809206)
144,513,UNE,RISARALDA,PEREIRA,VILLAVICENCIO,PARQUE DE BERLIN,CRA 10   CLL 2   PEREIRA,2,"(4.810497, -75.680220)",200,ABIERTO,ABIERTO,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.68022 4.810497)
145,2.169,UNE,RISARALDA,PEREIRA,SAN NICOLAS,SAN NICOLAS,CRA 15 B CON CALLE 29,1,"(4.808273, -75.702546)",200,60 Mbps,60 Mbps,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.702546 4.808273)
146,2.169,UNE,RISARALDA,PEREIRA,LA ESTRELLA,EL CONTENTO,LA PALMILLA VEREDA EL CONTENTO,1,"(4.75146, -75.776319)",200,30 Mbps,30 Mbps,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.776319 4.75146)
147,2.169,UNE,RISARALDA,PEREIRA,LA ESTRELLA,EL GURRIO,LA PALMILLA VEREDA EL GURRIO,1,"(4.742475, -75.793875)",200,30 Mbps,30 Mbps,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.793875 4.742475)
148,2.169,UNE,RISARALDA,PEREIRA,LA BELLA,LA CACHUCHA,VEREDA LA CACHUCHA,1,"(4.763755, -75.646646)",200,30 Mbps,30 Mbps,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.646646 4.763755)
149,2.169,UNE,RISARALDA,PEREIRA,CONSOTA,SINAI,BARRIO SINAI,1,"(4.801247, -75721535)",200,30 Mbps,30 Mbps,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75721535 4.801247)
150,2.169,UNE,RISARALDA,PEREIRA,OSO,MONTELIBANO,MONTELIBANO,1,"(4.787868, -75.724728)",200,60 Mbps,60 Mbps,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.724728 4.787868)
151,2.169,UNE,RISARALDA,PEREIRA,COMBIA ALTA,SAN LUIS COMBIA,VEREDA SAN LUIS,1,"(4.877662, -75.728103)",200,30 Mbps,30 Mbps,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.728103 4.877662)
152,2.169,UNE,RISARALDA,PEREIRA,ALTAGRACIA,EL ESTANQUILLO,CORREGIMIENTO ALTAGRACIA VEREDA EL ESTANQUILLO,1,"(4.738919, -75.743935)",200,30 Mbps,30 Mbps,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.743935 4.738919)
153,2.169,UNE,RISARALDA,PEREIRA,COMBIA ALTA,PENJAMO COMBIA,VEREDA PENJAMO,1,"(4.867041, -75.74828)",200,30 Mbps,30 Mbps,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.74828 4.867041)
154,2.169,UNE,RISARALDA,PEREIRA,COMBIA ALTA,MARACAIBO COMBIA,VEREDA MARACAIBO,1,"(4.884578, -75.745615)",200,30 Mbps,30 Mbps,24 HORAS,ACCESO A INTERNET GRATUITO,POINT (-75.745615 4.884578)
