FECHAS,CODIGO INTERNET,MUNICIPIO
2017-04-01,714,TUTA
2017-04-07,68,TUTA
2017-05-11,160,TUTA
2017-02-22,1497,TUTAZÁ
2017-04-26,1027,TUTAZÁ
2017-04-21,240,TUTAZÁ
2017-02-01,757,UMBITA
2017-05-05,1795,UMBITA
2017-04-01,351,UMBITA
2017-03-14,1052,UMBITA
2017-02-16,346,UMBITA
2017-03-09,343,UMBITA
2017-04-14,1531,UMBITA
2017-04-16,1664,UMBITA
2017-02-12,86,UMBITA
2017-03-30,377,UMBITA
2017-05-05,1074,UMBITA
2017-05-02,910,UMBITA
2017-04-08,1492,UMBITA
2017-02-25,114,UMBITA
2017-03-08,999,VENTAQUEMADA
2017-05-07,1326,VENTAQUEMADA
2017-02-12,735,VENTAQUEMADA
2017-04-14,169,VENTAQUEMADA
2017-04-05,1565,VENTAQUEMADA
2017-05-17,1270,VENTAQUEMADA
2017-03-15,1441,VENTAQUEMADA
2017-05-09,964,VENTAQUEMADA
2017-02-28,864,VENTAQUEMADA
2017-05-18,221,VENTAQUEMADA
2017-03-31,3,VENTAQUEMADA
2017-04-02,421,VILLA DE LEYVA
2017-03-24,617,VILLA DE LEYVA
2017-02-09,1090,VILLA DE LEYVA
2017-04-03,1834,VILLA DE LEYVA
2017-03-06,389,VIRACACHÁ
2017-04-24,250,VIRACACHÁ
2017-04-08,1341,VIRACACHÁ
2017-03-19,1605,VIRACACHÁ
2017-03-17,1626,ZETAQUIRA
2017-04-02,1804,ZETAQUIRA
2017-03-29,1684,ZETAQUIRA
2017-04-21,973,ZETAQUIRA
2017-02-18,1900,ZETAQUIRA
2017-03-18,497,ZETAQUIRA
2017-04-25,1694,BUSBANZÁ
2017-04-07,695,GUATEQUE
2017-02-10,1218,LABRANZAGRANDE
2017-03-30,139,TIBASOSA
2017-05-26,640,ALMEIDA
2017-05-01,1911,AQUITANIA
2017-05-14,1443,AQUITANIA
2017-03-10,805,ARCABUCO
2017-05-05,997,ARCABUCO
2017-04-20,1729,BELÉN
2017-03-30,1461,BELÉN
2017-04-26,1928,BELÉN
2017-04-07,1790,BERBEO
2017-04-08,1926,BETÉITIVA
2017-02-18,113,BOAVITA
2017-02-10,592,BOAVITA
2017-05-06,395,BOAVITA
2017-04-16,708,BOYACÁ
2017-03-01,898,BOYACÁ
2017-03-20,1817,BRICEÑO
2017-02-06,1051,BRICEÑO
2017-05-15,716,BUENAVISTA
2017-02-07,902,BUSBANZÁ
2017-03-14,671,CALDAS
2017-04-01,638,CALDAS
2017-05-17,1041,CAMPOHERMOSO
2017-05-05,873,CERINZA
2017-01-31,855,CERINZA
2017-02-09,591,CERINZA
2017-03-29,1962,CHINAVITA
2017-02-20,1455,CHINAVITA
2017-03-30,348,CHIQUINQUIRÁ
2017-05-11,1845,CHIQUINQUIRÁ
2017-05-21,746,CHIQUINQUIRÁ
2017-05-02,39,CHIQUINQUIRÁ
2017-04-18,569,CHIQUINQUIRÁ
2017-05-04,846,CHIQUINQUIRÁ
2017-04-17,1826,CHIQUINQUIRÁ
2017-02-05,201,CHIQUINQUIRÁ
2017-03-11,1124,CHIQUINQUIRÁ
2017-01-31,1807,CHIQUINQUIRÁ
2017-04-24,507,CHIQUINQUIRÁ
2017-05-10,1654,CHIQUINQUIRÁ
2017-05-17,669,CHIQUINQUIRÁ
2017-04-11,1645,CHIQUINQUIRÁ
2017-03-10,1131,CHÍQUIZA
2017-04-03,1794,CHÍQUIZA
2017-04-11,955,CHISCAS
2017-03-09,1586,CHITA
2017-05-05,155,CHITA
2017-01-31,168,CHITA
2017-04-13,167,CHITA
2017-03-18,1453,CHITA
2017-02-17,296,CHITARAQUE
2017-03-26,1391,CHIVATÁ
2017-04-18,1478,CHIVOR
2017-04-12,24,CIÉNEGA
2017-02-18,1922,CIÉNEGA
2017-04-22,65,CIÉNEGA
2017-03-19,100,CÓMBITA
2017-05-01,810,CÓMBITA
2017-03-13,1240,CÓMBITA
2017-02-16,1748,COPER
2017-04-14,871,COPER
2017-04-19,401,CORRALES
2017-04-17,1999,COVARACHÍA
2017-03-01,932,CUBARÁ
2017-04-18,1919,CUBARÁ
2017-05-03,209,CUCAITA
2017-04-12,52,CUCAITA
2017-02-16,983,CUCAITA
2017-01-31,1253,EL COCUY
2017-03-14,1008,EL COCUY
2017-04-03,1099,EL ESPINO
2017-04-15,1153,FIRAVITOBA
2017-03-26,753,FLORESTA
2017-03-31,1319,FLORESTA
2017-05-09,1732,GACHANTIVÁ
2017-05-06,483,GACHANTIVÁ
2017-04-11,1683,GAMEZA
2017-04-18,833,GAMEZA
2017-03-18,894,GAMEZA
2017-02-12,787,GARAGOA
2017-04-27,620,GARAGOA
2017-01-31,613,GARAGOA
2017-02-15,1477,GUACAMAYAS
2017-03-30,1985,GUATEQUE
2017-03-16,1460,GUATEQUE
2017-02-14,1191,GUATEQUE
2017-03-17,816,GUATEQUE
2017-03-18,1214,GUAYATÁ
2017-03-15,58,GUAYATÁ
2017-04-23,8,GÜICÁN
2017-05-21,1622,IZA
2017-04-27,407,IZA
2017-02-17,1250,JENESANO
2017-04-12,217,JENESANO
2017-03-30,501,JERICÓ
2017-03-17,725,JERICÓ
2017-03-04,56,LA CAPILLA
2017-04-20,1927,LA CAPILLA
2017-02-19,1373,LA UVITA
2017-02-21,1318,LA UVITA
2017-05-02,1447,LA VICTORIA
2017-05-08,1315,LABRANZAGRANDE
2017-04-28,893,MACANAL
2017-01-31,1151,MACANAL
2017-04-09,161,MARIPÍ
2017-02-11,528,MARIPÍ
2017-03-17,1421,MIRAFLORES
2017-05-27,581,MIRAFLORES
2017-03-24,467,MONGUA
2017-02-15,410,MONGUA
2017-05-06,1445,MONGUA
2017-05-04,1182,MONGUÍ
2017-03-12,924,MONGUÍ
2017-03-24,362,MONGUÍ
2017-05-03,623,MONIQUIRÁ
2017-03-01,496,MONIQUIRÁ
2017-03-21,776,MONIQUIRÁ
2017-05-26,1077,MONIQUIRÁ
2017-03-04,358,MONIQUIRÁ
2017-05-01,1533,MONIQUIRÁ
2017-02-24,1021,MONIQUIRÁ
2017-02-07,850,MONIQUIRÁ
2017-04-17,915,MONIQUIRÁ
2017-02-22,255,MOTAVITA
2017-05-07,1621,MOTAVITA
2017-02-24,652,MUZO
2017-02-06,1745,MUZO
2017-02-21,107,MUZO
2017-05-13,913,NOBSA
2017-02-11,176,NUEVO COLÓN
2017-03-21,1212,OICATÁ
2017-04-26,1636,OTANCHE
2017-01-31,653,OTANCHE
2017-05-21,1331,PACHAVITA
2017-04-05,691,PÁEZ
2017-03-16,454,PÁEZ
2017-04-13,37,PAIPA
2017-02-01,1043,PAIPA
2017-05-27,830,PAIPA
2017-02-23,1143,PAIPA
2017-03-20,1386,PAIPA
2017-02-23,536,PAJARITO
2017-04-08,96,PAJARITO
2017-02-23,803,PANQUEBA
2017-03-15,1407,PAUNA
2017-02-28,1424,PAUNA
2017-03-22,692,PAYA
2017-05-03,1876,PAZ DE RÍO
2017-03-31,1528,PAZ DE RÍO
2017-02-15,1871,PESCA
2017-02-06,778,PESCA
2017-03-10,1123,PESCA
2017-05-20,435,PESCA
2017-02-17,259,PISBA
2017-03-25,739,PUERTO BOYACÁ
2017-03-19,1594,PUERTO BOYACÁ
2017-05-15,1706,PUERTO BOYACÁ
2017-03-26,1330,PUERTO BOYACÁ
2017-05-04,599,PUERTO BOYACÁ
2017-03-15,1482,PUERTO BOYACÁ
2017-02-10,311,PUERTO BOYACÁ
2017-05-26,632,PUERTO BOYACÁ
2017-05-13,439,QUÍPAMA
2017-04-13,909,QUÍPAMA
2017-04-06,1037,QUÍPAMA
2017-04-30,1958,RAMIRIQUÍ
2017-03-10,1938,RAMIRIQUÍ
2017-02-22,1779,RAMIRIQUÍ
2017-03-22,1005,RÁQUIRA
2017-02-15,1884,RÁQUIRA
2017-05-12,2002,RONDÓN
2017-02-08,273,SABOYÁ
2017-05-26,974,SABOYÁ
2017-02-27,480,SABOYÁ
2017-02-05,1489,SÁCHICA
2017-03-01,242,SAMACÁ
2017-02-05,1297,SAMACÁ
2017-04-16,1449,SAMACÁ
2017-05-16,350,SAN JOSÉ DE PARE
2017-04-28,69,SAN JOSÉ DE PARE
2017-02-27,73,SAN JOSÉ DE PARE
2017-03-20,1083,SAN LUIS DE GACENO
2017-05-01,1687,SAN LUIS DE GACENO
2017-03-02,235,SAN LUIS DE GACENO
2017-05-20,1070,SAN MIGUEL DE SEMA
2017-01-31,1454,SAN MIGUEL DE SEMA
2017-05-07,759,SAN PABLO DE BORBUR
2017-04-28,16,SANTA MARÍA
2017-05-16,1947,SANTA ROSA DE VITERBO
2017-03-11,1374,SANTA ROSA DE VITERBO
2017-05-24,1509,SANTA SOFÍA
2017-03-22,141,SANTANA
2017-03-12,1600,SANTANA
2017-05-18,1384,SATIVANORTE
2017-04-15,33,SATIVASUR
2017-04-30,1612,SIACHOQUE
2017-05-12,883,SIACHOQUE
2017-02-08,1677,SIACHOQUE
2017-02-12,375,SOATÁ
2017-04-03,115,SOCHA
2017-05-20,1743,SOCHA
2017-05-15,1998,SOCHA
2017-03-16,301,SOCOTÁ
2017-03-06,968,SOCOTÁ
2017-05-21,1310,SOCOTÁ
2017-02-20,269,SOCOTÁ
2017-05-22,1161,SOMONDOCO
2017-04-05,1276,SORA
2017-03-13,1553,SORA
2017-03-14,1638,SORACÁ
2017-05-20,238,SOTAQUIRÁ
2017-05-12,1944,SOTAQUIRÁ
2017-03-22,511,SOTAQUIRÁ
2017-03-04,1014,SUSACÓN
2017-02-13,122,SUTAMARCHÁN
2017-04-07,1681,SUTAMARCHÁN
2017-03-28,1896,SUTAMARCHÁN
2017-05-08,232,SUTATENZA
2017-03-22,159,SUTATENZA
2017-03-22,811,TASCO
2017-03-27,1146,TASCO
2017-05-06,1283,TENZA
2017-05-04,1730,TIBANÁ
2017-04-14,809,TIBANÁ
2017-04-26,190,TIBANÁ
2017-03-12,1721,TIBASOSA
2017-03-18,445,TIBASOSA
2017-03-19,1245,TINJACÁ
2017-02-19,1466,TINJACÁ
2017-02-24,1979,TIPACOQUE
2017-04-02,1905,TIPACOQUE
2017-02-26,231,TOCA
2017-02-23,1365,TOCA
2017-04-05,981,TOCA
2017-02-02,1738,TOCA
2017-02-16,416,TOCA
2017-03-16,1472,TOGÜÍ
2017-04-23,26,TOGÜÍ
2017-05-17,1934,TÓPAGA
2017-05-27,1450,TUNUNGUÁ
2017-02-17,750,TURMEQUÉ
2017-05-24,1574,TURMEQUÉ
2017-03-25,1505,TUTA
2017-04-27,522,TUTA
2017-04-14,912,TUTA
2017-05-25,162,TUTAZÁ
2017-02-03,281,UMBITA
2017-02-05,860,UMBITA
2017-05-21,930,UMBITA
2017-02-14,1722,VENTAQUEMADA
2017-04-21,612,VENTAQUEMADA
2017-05-12,1337,VENTAQUEMADA
2017-02-08,1299,VENTAQUEMADA
2017-04-27,220,VILLA DE LEYVA
2017-04-13,1974,VILLA DE LEYVA
2017-05-01,851,VILLA DE LEYVA
2017-03-24,987,VILLA DE LEYVA
2017-01-31,270,VILLA DE LEYVA
2017-03-31,754,VILLA DE LEYVA
2017-05-09,863,VIRACACHÁ
2017-02-03,1029,ZETAQUIRA
2017-05-06,1618,NOBSA
2017-02-25,1514,MONIQUIRÁ
2017-05-01,605,DUITAMA
2017-04-10,1346,ALMEIDA
2017-02-01,1848,SOGAMOSO
2017-03-21,1607,TUNJA
2017-03-22,318,AQUITANIA
2017-04-20,982,ARCABUCO
2017-02-20,93,BELÉN
2017-04-06,1446,BERBEO
2017-03-13,1403,BETÉITIVA
2017-05-02,1,BOAVITA
2017-03-27,9,BOYACÁ
2017-04-04,1231,BRICEÑO
2017-02-23,142,BUENAVISTA
2017-02-12,1543,CALDAS
2017-03-21,1853,CAMPOHERMOSO
2017-02-21,325,CERINZA
2017-04-24,433,CHINAVITA
2017-03-15,1168,CHIQUINQUIRÁ
2017-05-08,0,CHÍQUIZA
2017-03-23,649,CHISCAS
2017-02-21,1596,CHITA
2017-02-07,890,CHITARAQUE
2017-03-05,1152,CHIVATÁ
2017-04-26,1235,CHIVOR
2017-04-14,802,CIÉNEGA
2017-03-17,434,CÓMBITA
2017-02-15,411,COPER
2017-05-08,1141,CORRALES
2017-03-31,1294,COVARACHÍA
2017-04-29,1213,CUBARÁ
2017-03-09,880,CUCAITA
2017-04-18,1699,CUÍTIVA
2017-02-20,1793,EL COCUY
2017-03-26,1812,FIRAVITOBA
2017-02-06,1917,GACHANTIVÁ
2017-05-03,1619,GAMEZA
2017-03-16,1639,GARAGOA
2017-03-29,36,GUACAMAYAS
2017-03-06,1695,GUAYATÁ
2017-04-21,1728,IZA
2017-04-01,1100,JENESANO
2017-04-11,574,LA CAPILLA
2017-05-12,548,LA UVITA
2017-04-01,515,LA VICTORIA
2017-03-15,1932,MACANAL
2017-02-20,314,MIRAFLORES
2017-05-26,1541,MONGUÍ
2017-04-19,1506,MOTAVITA
2017-04-25,1055,MUZO
2017-03-24,331,OICATÁ
2017-02-08,797,OTANCHE
2017-03-18,1479,PACHAVITA
2017-03-18,457,PÁEZ
2017-04-12,1390,PAIPA
2017-05-01,1609,PAJARITO
2017-05-25,1289,PANQUEBA
2017-02-06,532,PAUNA
2017-03-29,1810,PAYA
2017-03-15,866,PAZ DE RÍO
2017-04-13,2003,PESCA
2017-03-03,76,PISBA
2017-04-15,741,PUERTO BOYACÁ
2017-04-12,1866,QUÍPAMA
2017-04-24,1832,RAMIRIQUÍ
2017-03-27,1797,RÁQUIRA
2017-02-09,1039,RONDÓN
2017-05-05,1012,SABOYÁ
2017-02-12,77,SÁCHICA
2017-04-15,12,SAMACÁ
2017-03-09,1265,SAN EDUARDO
2017-03-30,489,SAN JOSÉ DE PARE
2017-04-30,554,SAN LUIS DE GACENO
2017-05-16,179,SAN MATEO
2017-05-14,334,SAN MIGUEL DE SEMA
2017-05-10,1136,SAN PABLO DE BORBUR
2017-05-15,1419,SANTA MARÍA
2017-03-18,2004,SANTA SOFÍA
2017-03-21,98,SANTANA
2017-05-20,1827,SATIVANORTE
2017-05-15,510,SATIVASUR
2017-01-30,1486,SIACHOQUE
2017-04-23,1498,SOATÁ
2017-04-10,1550,SOCHA
2017-02-03,848,SOCOTÁ
2017-02-02,770,SOMONDOCO
2017-02-11,1937,SORA
2017-03-04,1369,SOTAQUIRÁ
2017-04-05,379,SUSACÓN
2017-05-15,744,SUTAMARCHÁN
2017-04-03,1532,SUTATENZA
2017-04-12,523,TASCO
2017-03-14,1578,TENZA
2017-04-27,1411,TIBANÁ
2017-02-16,1080,TINJACÁ
2017-03-09,1211,TIPACOQUE
2017-03-07,1548,TOCA
2017-03-01,977,TOGÜÍ
2017-04-02,1883,TÓPAGA
2017-03-11,127,TOTA
2017-03-05,1814,TUNUNGUÁ
2017-05-10,128,TURMEQUÉ
2017-03-20,637,TUTA
2017-04-05,1046,TUTAZÁ
2017-04-19,706,UMBITA
2017-04-13,105,VENTAQUEMADA
2017-04-16,1437,VILLA DE LEYVA
2017-05-08,136,VIRACACHÁ
2017-05-12,254,OTANCHE
2017-05-06,682,PUERTO BOYACÁ
2017-03-27,1278,AQUITANIA
2017-02-21,203,AQUITANIA
2017-04-28,525,AQUITANIA
2017-04-04,402,AQUITANIA
2017-04-24,230,AQUITANIA
2017-02-19,1050,AQUITANIA
2017-03-16,1172,AQUITANIA
2017-04-05,958,AQUITANIA
2017-03-07,1996,AQUITANIA
2017-03-11,18,AQUITANIA
2017-05-26,1561,AQUITANIA
2017-02-19,5,AQUITANIA
2017-03-11,1481,AQUITANIA
2017-02-13,1552,AQUITANIA
2017-04-15,1360,ARCABUCO
2017-02-13,189,ARCABUCO
2017-02-16,1513,ARCABUCO
2017-02-06,1534,ARCABUCO
2017-02-16,25,ARCABUCO
2017-04-19,1066,BELÉN
2017-05-16,1590,BELÉN
2017-04-10,28,BELÉN
2017-04-09,658,BELÉN
2017-04-17,560,BELÉN
2017-03-19,636,BELÉN
2017-02-08,557,BELÉN
2017-03-08,1734,BELÉN
2017-04-02,1286,BELÉN
2017-03-15,849,BERBEO
2017-02-20,1783,BETÉITIVA
2017-02-22,1197,BETÉITIVA
2017-03-10,256,BETÉITIVA
2017-05-07,616,BETÉITIVA
2017-05-21,655,BOAVITA
2017-03-28,737,BOAVITA
2017-03-07,341,BOAVITA
2017-02-18,984,BOAVITA
2017-04-13,965,BOAVITA
2017-04-24,153,BOAVITA
2017-05-15,247,BOAVITA
2017-02-07,1073,BOAVITA
2017-03-29,1765,BOAVITA
2017-05-24,1145,BOAVITA
2017-04-20,1560,BOAVITA
2017-04-01,382,BOAVITA
2017-05-09,1302,BOAVITA
2017-05-21,933,BOAVITA
2017-05-07,838,BOYACÁ
2017-02-24,1217,BOYACÁ
2017-03-20,663,BRICEÑO
2017-04-01,1305,BRICEÑO
2017-03-12,1258,BRICEÑO
2017-03-01,1363,BRICEÑO
2017-04-14,614,BRICEÑO
2017-05-20,1228,BRICEÑO
2017-04-21,1404,BRICEÑO
2017-04-06,1243,BRICEÑO
2017-03-27,514,BRICEÑO
2017-03-27,17,BUENAVISTA
2017-04-11,444,BUENAVISTA
2017-04-14,1991,BUENAVISTA
2017-05-18,1118,BUENAVISTA
2017-03-20,394,BUENAVISTA
2017-04-04,428,BUENAVISTA
2017-04-13,626,BUENAVISTA
2017-05-27,1163,BUENAVISTA
2017-02-18,1990,BUENAVISTA
2017-02-13,1471,BUENAVISTA
2017-03-04,1139,BUENAVISTA
2017-03-16,674,BUENAVISTA
2017-04-14,1060,BUENAVISTA
2017-02-04,1707,BUENAVISTA
2017-03-26,1399,CALDAS
2017-04-04,1657,CALDAS
2017-04-11,1356,CALDAS
2017-02-24,219,CAMPOHERMOSO
2017-03-09,755,CAMPOHERMOSO
2017-04-26,1382,CAMPOHERMOSO
2017-04-16,905,CAMPOHERMOSO
2017-04-01,900,CAMPOHERMOSO
2017-04-23,104,CAMPOHERMOSO
2017-02-21,1019,CAMPOHERMOSO
2017-04-08,380,CAMPOHERMOSO
2017-04-27,172,CAMPOHERMOSO
2017-04-26,1221,CAMPOHERMOSO
2017-02-09,1405,CAMPOHERMOSO
2017-02-28,1943,CAMPOHERMOSO
2017-05-14,1955,CAMPOHERMOSO
2017-02-02,1117,CAMPOHERMOSO
2017-05-08,302,CAMPOHERMOSO
2017-04-29,1366,CAMPOHERMOSO
2017-05-27,1252,CERINZA
2017-03-18,806,CERINZA
2017-05-06,821,CERINZA
2017-03-08,1092,CERINZA
2017-04-20,386,CERINZA
2017-05-21,835,CERINZA
2017-05-01,516,CHINAVITA
2017-04-05,1397,CHINAVITA
2017-04-16,1105,CHINAVITA
2017-02-15,1986,CHIQUINQUIRÁ
2017-03-26,1193,CHIQUINQUIRÁ
2017-04-04,51,CHIQUINQUIRÁ
2017-03-27,1272,CHIQUINQUIRÁ
2017-03-14,1304,CHIQUINQUIRÁ
2017-05-17,1714,CHIQUINQUIRÁ
2017-03-11,303,CHIQUINQUIRÁ
2017-03-08,986,CHIQUINQUIRÁ
2017-04-02,1598,CHIQUINQUIRÁ
2017-03-18,509,CHIQUINQUIRÁ
2017-02-20,1488,CHIQUINQUIRÁ
2017-05-21,1201,CHIQUINQUIRÁ
2017-02-07,1897,CHIQUINQUIRÁ
2017-04-03,908,CHIQUINQUIRÁ
2017-05-13,593,CHIQUINQUIRÁ
2017-04-06,1429,CHÍQUIZA
2017-03-01,1764,CHÍQUIZA
2017-03-20,41,CHÍQUIZA
2017-05-21,357,CHISCAS
2017-02-26,156,CHISCAS
2017-05-19,1595,CHISCAS
2017-02-10,492,CHISCAS
2017-05-03,164,CHISCAS
2017-05-14,628,CHISCAS
2017-04-03,1813,CHISCAS
2017-02-20,1576,CHISCAS
2017-05-20,409,CHISCAS
2017-04-05,631,CHISCAS
2017-02-26,1858,CHISCAS
2017-04-01,1323,CHISCAS
2017-05-04,278,CHISCAS
2017-02-11,921,CHISCAS
2017-03-18,1065,CHISCAS
2017-05-12,1964,CHISCAS
2017-01-30,1525,CHISCAS
2017-02-22,906,CHISCAS
2017-02-19,1196,CHITA
2017-03-31,1685,CHITA
2017-03-10,979,CHITA
2017-05-18,1238,CHITA
2017-03-31,1570,CHITA
2017-03-15,486,CHITA
2017-02-26,1771,CHITA
2017-02-02,1850,CHITA
2017-05-24,867,CHITA
2017-02-23,429,CHITA
2017-04-10,143,CHITA
2017-04-24,1133,CHITA
2017-05-04,807,CHITA
2017-02-17,473,CHITA
2017-03-13,1458,CHITARAQUE
2017-03-25,1058,CHITARAQUE
2017-04-28,15,CHITARAQUE
2017-02-10,482,CHIVATÁ
2017-04-15,555,CHIVOR
2017-02-05,1971,CHIVOR
2017-02-28,45,CHIVOR
2017-04-22,839,CIÉNEGA
2017-03-15,175,CIÉNEGA
2017-04-01,1925,CIÉNEGA
2017-05-15,1028,CÓMBITA
2017-03-21,150,CÓMBITA
2017-04-12,705,COPER
