FECHAS,CODIGO INTERNET,MUNICIPIO
2017-02-27,1022,COPER
2017-04-12,1846,COPER
2017-02-13,1923,COPER
2017-03-29,1522,COPER
2017-03-31,1178,COPER
2017-05-02,535,COPER
2017-05-13,211,COPER
2017-03-04,542,COPER
2017-04-12,563,COPER
2017-05-01,88,COPER
2017-04-23,1759,COPER
2017-05-19,520,COPER
2017-02-25,1824,CORRALES
2017-05-27,1746,COVARACHÍA
2017-05-07,963,COVARACHÍA
2017-03-05,287,COVARACHÍA
2017-05-04,1138,COVARACHÍA
2017-02-21,1976,COVARACHÍA
2017-05-27,1587,CUBARÁ
2017-04-04,452,CUBARÁ
2017-03-26,700,CUBARÁ
2017-02-13,213,CUBARÁ
2017-05-23,1891,CUBARÁ
2017-02-24,1160,CUBARÁ
2017-02-17,1343,ALMEIDA
2017-04-10,828,ALMEIDA
2017-02-28,679,ALMEIDA
2017-04-14,1089,ALMEIDA
2017-03-16,1726,EL COCUY
2017-01-31,391,EL COCUY
2017-02-22,372,EL COCUY
2017-03-11,760,EL COCUY
2017-05-11,1149,EL COCUY
2017-03-15,1040,EL COCUY
2017-03-06,78,EL COCUY
2017-05-07,992,EL COCUY
2017-04-17,447,EL COCUY
2017-03-20,1459,EL COCUY
2017-04-18,1106,EL COCUY
2017-03-25,693,EL ESPINO
2017-05-11,131,EL ESPINO
2017-02-17,272,EL ESPINO
2017-04-09,84,EL ESPINO
2017-04-15,260,EL ESPINO
2017-05-10,1462,FIRAVITOBA
2017-05-12,1798,FIRAVITOBA
2017-02-14,92,FIRAVITOBA
2017-04-28,440,FLORESTA
2017-04-22,559,FLORESTA
2017-03-28,1913,FLORESTA
2017-05-23,48,FLORESTA
2017-01-30,1093,FLORESTA
2017-04-16,583,GACHANTIVÁ
2017-02-16,1608,GACHANTIVÁ
2017-02-02,66,GACHANTIVÁ
2017-04-19,819,GACHANTIVÁ
2017-04-12,745,GAMEZA
2017-04-23,427,GAMEZA
2017-04-06,834,GAMEZA
2017-03-09,1852,GAMEZA
2017-04-20,446,GAMEZA
2017-05-21,731,GARAGOA
2017-03-18,1007,GARAGOA
2017-05-13,46,GARAGOA
2017-03-21,1104,GARAGOA
2017-04-03,415,GARAGOA
2017-04-02,455,GARAGOA
2017-04-14,1529,GARAGOA
2017-03-05,1521,GARAGOA
2017-03-18,1045,GARAGOA
2017-02-17,1611,GUACAMAYAS
2017-05-20,1679,GUACAMAYAS
2017-03-03,442,GUAYATÁ
2017-05-05,345,GUAYATÁ
2017-05-24,793,GUAYATÁ
2017-04-03,1057,GUAYATÁ
2017-04-01,1113,GÜICÁN
2017-03-14,1119,GÜICÁN
2017-05-24,1155,GÜICÁN
2017-02-28,553,GÜICÁN
2017-03-15,661,GÜICÁN
2017-02-23,330,GÜICÁN
2017-03-01,1115,GÜICÁN
2017-03-11,451,GÜICÁN
2017-04-19,396,IZA
2017-05-22,495,IZA
2017-05-03,1704,JENESANO
2017-04-23,1038,JENESANO
2017-04-04,194,JENESANO
2017-04-08,1264,JENESANO
2017-04-24,1995,JENESANO
2017-04-24,1246,JERICÓ
2017-04-10,1975,JERICÓ
2017-02-22,1439,JERICÓ
2017-04-15,792,JERICÓ
2017-04-22,601,LA CAPILLA
2017-05-19,6,LA CAPILLA
2017-03-20,603,LA UVITA
2017-04-25,726,LA UVITA
2017-04-13,1961,LA UVITA
2017-02-28,196,LA UVITA
2017-04-07,1457,LA UVITA
2017-04-21,1616,LA UVITA
2017-02-24,567,LA VICTORIA
2017-04-28,479,LA VICTORIA
2017-03-09,552,LA VICTORIA
2017-02-06,1379,LA VICTORIA
2017-03-25,312,LABRANZAGRANDE
2017-04-13,1121,LABRANZAGRANDE
2017-05-20,1839,LABRANZAGRANDE
2017-03-30,1627,LABRANZAGRANDE
2017-02-15,1840,LABRANZAGRANDE
2017-04-10,611,LABRANZAGRANDE
2017-05-24,284,LABRANZAGRANDE
2017-04-14,1281,LABRANZAGRANDE
2017-05-27,1236,LABRANZAGRANDE
2017-05-09,1831,LABRANZAGRANDE
2017-04-10,304,LABRANZAGRANDE
2017-02-10,437,LABRANZAGRANDE
2017-02-09,764,LABRANZAGRANDE
2017-04-10,1508,LABRANZAGRANDE
2017-04-07,280,MACANAL
2017-05-06,733,MACANAL
2017-03-02,570,MACANAL
2017-04-13,95,MACANAL
2017-04-15,832,MACANAL
2017-05-23,299,MACANAL
2017-03-28,604,MACANAL
2017-05-19,1048,MACANAL
2017-04-11,135,MACANAL
2017-04-16,911,MACANAL
2017-03-05,722,MACANAL
2017-04-10,1375,MACANAL
2017-05-20,920,MARIPÍ
2017-04-18,1111,MARIPÍ
2017-05-19,1992,MARIPÍ
2017-04-03,320,MARIPÍ
2017-05-08,1967,MARIPÍ
2017-04-11,400,MARIPÍ
2017-05-22,1095,MARIPÍ
2017-03-27,206,MARIPÍ
2017-03-29,1204,MARIPÍ
2017-03-09,1966,MARIPÍ
2017-03-09,1733,MARIPÍ
2017-04-30,208,MARIPÍ
2017-04-17,615,MARIPÍ
2017-04-05,1150,MARIPÍ
2017-03-28,823,MARIPÍ
2017-02-23,1912,MIRAFLORES
2017-02-20,1017,MIRAFLORES
2017-03-03,32,MIRAFLORES
2017-03-04,163,MIRAFLORES
2017-02-24,610,MIRAFLORES
2017-04-04,817,MIRAFLORES
2017-03-16,310,MIRAFLORES
2017-02-25,49,MIRAFLORES
2017-03-24,971,MIRAFLORES
2017-04-22,261,MIRAFLORES
2017-04-15,1910,MIRAFLORES
2017-03-07,1288,MIRAFLORES
2017-04-10,1904,MIRAFLORES
2017-05-17,1476,MIRAFLORES
2017-05-18,961,MIRAFLORES
2017-02-07,540,MONGUA
2017-02-11,1843,MONGUA
2017-03-02,1468,MONGUA
2017-04-30,390,MONGUA
2017-03-03,1260,MONGUA
2017-03-19,907,MONGUA
2017-05-19,85,MONGUA
2017-03-07,423,MONGUA
2017-02-06,1555,MONGUA
2017-04-01,21,MONGUÍ
2017-05-18,1649,MONGUÍ
2017-03-31,1788,MONGUÍ
2017-03-29,369,MONGUÍ
2017-04-07,1772,MONIQUIRÁ
2017-05-11,1537,MONIQUIRÁ
2017-04-03,1162,MONIQUIRÁ
2017-03-22,1175,MONIQUIRÁ
2017-05-04,929,MONIQUIRÁ
2017-02-09,1993,MONIQUIRÁ
2017-03-24,1830,MONIQUIRÁ
2017-03-08,633,MONIQUIRÁ
2017-02-28,596,MONIQUIRÁ
2017-05-21,297,MONIQUIRÁ
2017-03-20,80,MONIQUIRÁ
2017-03-02,688,MONIQUIRÁ
2017-05-08,466,MONIQUIRÁ
2017-02-16,1749,MONIQUIRÁ
2017-04-23,448,MONIQUIRÁ
2017-03-14,108,MONIQUIRÁ
2017-02-09,1668,MONIQUIRÁ
2017-04-06,258,MOTAVITA
2017-04-27,629,MOTAVITA
2017-02-28,777,MOTAVITA
2017-02-26,1754,MUZO
2017-05-03,788,MUZO
2017-03-30,193,MUZO
2017-04-26,1112,MUZO
2017-05-09,952,MUZO
2017-02-01,383,MUZO
2017-03-27,293,MUZO
2017-02-03,582,MUZO
2017-03-08,1823,MUZO
2017-05-19,19,NUEVO COLÓN
2017-02-02,1156,NUEVO COLÓN
2017-04-06,1781,NUEVO COLÓN
2017-04-18,1572,NUEVO COLÓN
2017-02-08,767,NUEVO COLÓN
2017-04-06,1559,OICATÁ
2017-03-17,1959,OTANCHE
2017-02-27,923,OTANCHE
2017-04-08,1470,OTANCHE
2017-04-26,405,OTANCHE
2017-04-11,218,OTANCHE
2017-05-14,426,OTANCHE
2017-05-22,313,OTANCHE
2017-05-18,1557,OTANCHE
2017-02-25,1613,OTANCHE
2017-03-08,1568,OTANCHE
2017-05-11,373,OTANCHE
2017-03-06,1062,OTANCHE
2017-03-10,1620,OTANCHE
2017-04-29,1433,OTANCHE
2017-03-08,453,OTANCHE
2017-03-04,365,OTANCHE
2017-02-24,1942,PACHAVITA
2017-05-09,518,PACHAVITA
2017-02-16,355,PACHAVITA
2017-05-17,1709,PACHAVITA
2017-03-25,224,PÁEZ
2017-02-04,1134,PÁEZ
2017-04-01,517,PÁEZ
2017-04-13,1142,PÁEZ
2017-03-30,1977,PÁEZ
2017-04-19,1902,PÁEZ
2017-04-01,1179,PÁEZ
2017-03-14,450,PÁEZ
2017-03-15,1675,PÁEZ
2017-04-23,1984,PÁEZ
2017-04-09,1805,PÁEZ
2017-05-13,1125,PÁEZ
2017-03-03,1642,PÁEZ
2017-03-14,752,PÁEZ
2017-03-01,1747,PÁEZ
2017-05-22,171,PÁEZ
2017-03-03,111,PAIPA
2017-04-09,1712,PAIPA
2017-03-15,1773,PAIPA
2017-03-06,449,PAIPA
2017-05-04,1577,PAIPA
2017-05-27,404,PAIPA
2017-02-07,129,PAIPA
2017-05-23,1828,PAIPA
2017-02-05,1697,PAIPA
2017-04-23,149,PAIPA
2017-05-05,882,PAIPA
2017-02-12,1348,PAIPA
2017-03-11,468,PAIPA
2017-02-05,174,PAIPA
2017-05-27,27,PAJARITO
2017-05-23,1339,PANQUEBA
2017-04-30,1890,PANQUEBA
2017-04-14,1229,PAUNA
2017-02-10,1398,PAUNA
2017-04-04,618,PAUNA
2017-05-24,1820,PAUNA
2017-03-09,1881,PAUNA
2017-03-04,940,PAUNA
2017-03-03,1769,PAUNA
2017-03-25,1166,PAUNA
2017-04-16,205,PAUNA
2017-03-27,1617,PAUNA
2017-03-25,392,PAUNA
2017-02-25,704,PAUNA
2017-03-05,1344,PAUNA
2017-04-07,181,PAUNA
2017-02-24,836,PAUNA
2017-02-13,1982,PAUNA
2017-04-30,1980,PAUNA
2017-05-20,1816,PAYA
2017-05-08,1184,PAYA
2017-03-20,938,PAYA
2017-03-31,1266,PAYA
2017-04-24,950,PAYA
2017-01-31,1030,PAYA
2017-04-27,791,PAZ DE RÍO
2017-05-23,34,PAZ DE RÍO
2017-03-23,1194,PAZ DE RÍO
2017-02-11,531,PAZ DE RÍO
2017-02-26,132,PAZ DE RÍO
2017-03-22,1987,PAZ DE RÍO
2017-03-27,995,PAZ DE RÍO
2017-02-20,1280,PESCA
2017-01-30,1929,PESCA
2017-05-12,1954,PESCA
2017-03-23,279,PESCA
2017-04-19,815,PESCA
2017-05-05,191,PESCA
2017-03-21,1589,PESCA
2017-05-27,1003,PESCA
2017-03-21,1002,PESCA
2017-05-24,1981,PESCA
2017-04-16,1682,PISBA
2017-02-16,145,PISBA
2017-05-17,342,PISBA
2017-02-18,1347,PISBA
2017-02-17,322,PUERTO BOYACÁ
2017-03-07,1165,PUERTO BOYACÁ
2017-02-26,385,PUERTO BOYACÁ
2017-02-26,1628,PUERTO BOYACÁ
2017-03-14,251,PUERTO BOYACÁ
2017-03-21,374,PUERTO BOYACÁ
2017-03-13,1502,PUERTO BOYACÁ
2017-03-22,818,PUERTO BOYACÁ
2017-04-26,1713,PUERTO BOYACÁ
2017-02-28,703,PUERTO BOYACÁ
2017-05-14,675,PUERTO BOYACÁ
2017-02-18,814,QUÍPAMA
2017-02-01,1082,QUÍPAMA
2017-02-19,945,QUÍPAMA
2017-03-07,627,QUÍPAMA
2017-05-26,639,QUÍPAMA
2017-03-23,643,QUÍPAMA
2017-04-14,1825,QUÍPAMA
2017-02-15,1862,QUÍPAMA
2017-05-09,356,QUÍPAMA
2017-03-03,294,QUÍPAMA
2017-03-01,1702,QUÍPAMA
2017-01-31,319,QUÍPAMA
2017-05-22,263,QUÍPAMA
2017-03-05,684,QUÍPAMA
2017-03-23,953,QUÍPAMA
2017-02-11,1475,RAMIRIQUÍ
2017-03-19,1591,RAMIRIQUÍ
2017-02-28,1380,RAMIRIQUÍ
2017-03-16,1084,RÁQUIRA
2017-04-01,1031,RÁQUIRA
2017-03-03,42,RÁQUIRA
2017-03-24,719,RONDÓN
2017-05-22,1362,RONDÓN
2017-05-16,1969,RONDÓN
2017-01-31,1004,RONDÓN
2017-03-06,106,RONDÓN
2017-02-15,1267,RONDÓN
2017-03-28,1538,SABOYÁ
2017-03-20,1132,SABOYÁ
2017-02-17,353,SABOYÁ
2017-05-05,1219,SABOYÁ
2017-05-23,1841,SABOYÁ
2017-01-30,1983,SABOYÁ
2017-04-03,1646,SABOYÁ
2017-03-11,1364,SABOYÁ
2017-01-30,1667,SABOYÁ
2017-03-11,1842,SABOYÁ
2017-05-06,1023,SABOYÁ
2017-04-04,1768,SABOYÁ
2017-02-22,499,SABOYÁ
2017-02-19,103,SABOYÁ
2017-04-13,728,SABOYÁ
2017-02-14,1924,SABOYÁ
2017-04-16,889,SABOYÁ
2017-02-06,14,SAMACÁ
2017-03-17,1345,SAN EDUARDO
2017-03-14,651,SAN EDUARDO
2017-05-10,1650,SAN JOSÉ DE PARE
2017-04-21,1120,SAN LUIS DE GACENO
2017-05-07,1078,SAN LUIS DE GACENO
2017-04-24,1789,SAN LUIS DE GACENO
2017-02-01,870,SAN LUIS DE GACENO
2017-02-18,471,SAN LUIS DE GACENO
2017-02-17,1414,SAN LUIS DE GACENO
2017-03-01,709,SAN LUIS DE GACENO
2017-05-12,772,SAN LUIS DE GACENO
2017-05-24,1864,SAN LUIS DE GACENO
2017-02-21,1549,SAN LUIS DE GACENO
2017-02-06,252,SAN LUIS DE GACENO
2017-03-03,505,SAN LUIS DE GACENO
2017-04-15,789,SAN LUIS DE GACENO
2017-01-31,463,SAN LUIS DE GACENO
2017-03-07,1819,SAN LUIS DE GACENO
2017-05-14,1122,SAN MATEO
2017-04-30,1192,SAN MATEO
2017-03-15,1350,SAN MATEO
2017-03-07,477,SAN MATEO
2017-02-10,729,SAN MATEO
2017-02-28,1604,SAN MATEO
2017-05-27,677,SAN MATEO
2017-03-07,625,SAN MATEO
2017-05-17,1295,SAN MATEO
2017-04-17,935,SAN MATEO
2017-03-11,120,SAN MATEO
2017-05-15,1426,SAN MATEO
2017-02-13,1873,SAN MATEO
2017-02-18,801,SAN MIGUEL DE SEMA
2017-04-06,1186,SAN MIGUEL DE SEMA
2017-03-05,1340,SAN PABLO DE BORBUR
2017-04-12,1300,SAN PABLO DE BORBUR
2017-02-20,1523,SAN PABLO DE BORBUR
2017-04-29,393,SAN PABLO DE BORBUR
2017-02-23,151,SAN PABLO DE BORBUR
2017-03-28,914,SAN PABLO DE BORBUR
2017-03-19,1750,SAN PABLO DE BORBUR
2017-02-10,931,SAN PABLO DE BORBUR
2017-05-21,1606,SAN PABLO DE BORBUR
2017-04-01,991,SAN PABLO DE BORBUR
2017-02-16,333,SAN PABLO DE BORBUR
2017-04-19,1507,SAN PABLO DE BORBUR
2017-02-06,1715,SAN PABLO DE BORBUR
2017-02-24,271,SAN PABLO DE BORBUR
2017-02-16,546,SAN PABLO DE BORBUR
2017-05-05,1950,SAN PABLO DE BORBUR
2017-05-26,44,SAN PABLO DE BORBUR
2017-03-30,1158,SANTA MARÍA
2017-03-25,1282,SANTA MARÍA
2017-02-07,1602,SANTA MARÍA
2017-03-03,148,SANTA MARÍA
2017-05-10,539,SANTA MARÍA
2017-05-10,187,SANTA MARÍA
2017-04-22,608,SANTA MARÍA
2017-03-05,526,SANTA MARÍA
2017-01-30,696,SANTA MARÍA
2017-04-01,1401,SANTA MARÍA
2017-05-19,1464,SANTA MARÍA
2017-02-26,541,SANTA ROSA DE VITERBO
2017-04-01,1334,SANTA ROSA DE VITERBO
2017-05-09,780,SANTA ROSA DE VITERBO
2017-03-27,1581,SANTA ROSA DE VITERBO
2017-05-24,1195,SANTA ROSA DE VITERBO
2017-05-11,216,SANTA ROSA DE VITERBO
2017-04-11,198,SANTA SOFÍA
2017-05-14,1774,SANTA SOFÍA
2017-03-10,1225,SANTA SOFÍA
2017-04-11,262,SANTA SOFÍA
2017-03-02,1583,SANTANA
2017-05-09,1671,SATIVANORTE
2017-02-06,768,SATIVANORTE
2017-05-18,580,SATIVANORTE
2017-05-16,199,SATIVANORTE
2017-05-03,1338,SATIVANORTE
2017-04-22,589,SATIVANORTE
2017-02-10,1673,SATIVASUR
2017-04-23,590,SOATÁ
2017-04-11,1262,SOATÁ
2017-02-10,1740,SOATÁ
2017-03-21,1127,SOATÁ
2017-03-19,165,SOATÁ
2017-03-06,664,SOATÁ
2017-04-18,1665,SOATÁ
2017-03-16,1953,SOATÁ
2017-04-13,1544,SOATÁ
2017-04-18,1016,SOATÁ
2017-03-17,1796,SOCHA
2017-02-03,40,SOCHA
2017-03-13,1780,SOCHA
2017-03-11,197,SOCHA
2017-03-25,90,SOCHA
2017-05-25,785,SOCHA
2017-03-31,134,SOCHA
2017-05-15,1354,SOCHA
2017-05-06,644,SOCOTÁ
2017-02-02,488,SOCOTÁ
2017-03-28,1026,SOCOTÁ
2017-02-22,61,SOCOTÁ
2017-02-09,904,SOCOTÁ
2017-02-16,1696,SOCOTÁ
2017-04-01,1725,SOCOTÁ
2017-05-06,775,SOCOTÁ
2017-04-12,1563,SOCOTÁ
2017-04-27,1307,SOCOTÁ
2017-03-30,236,SOCOTÁ
2017-04-15,1603,SOCOTÁ
2017-05-09,1394,SOCOTÁ
2017-05-14,1835,SOCOTÁ
2017-02-21,524,SOCOTÁ
2017-04-30,529,SOCOTÁ
2017-03-13,1431,SOCOTÁ
2017-04-02,561,SOMONDOCO
2017-04-15,1381,SOMONDOCO
2017-02-11,1385,SOMONDOCO
2017-05-08,1735,SOMONDOCO
2017-02-19,246,SORA
2017-03-06,1806,SORA
2017-05-13,1579,SOTAQUIRÁ
2017-02-02,1659,SOTAQUIRÁ
2017-05-18,324,SOTAQUIRÁ
2017-05-07,783,SOTAQUIRÁ
2017-05-06,222,SOTAQUIRÁ
2017-02-14,1989,SOTAQUIRÁ
2017-04-21,796,SUSACÓN
2017-03-22,1427,SUSACÓN
2017-05-17,138,SUSACÓN
2017-02-10,676,SUSACÓN
2017-03-31,1854,SUSACÓN
2017-05-17,630,SUSACÓN
2017-03-03,854,SUSACÓN
2017-03-31,790,SUTAMARCHÁN
2017-03-24,101,SUTAMARCHÁN
2017-04-24,1536,SUTAMARCHÁN
2017-04-28,1676,SUTAMARCHÁN
2017-02-04,204,SUTAMARCHÁN
2017-03-16,1837,SUTAMARCHÁN
2017-05-01,1815,SUTATENZA
2017-04-21,1770,SUTATENZA
2017-03-23,158,SUTATENZA
2017-01-30,962,TASCO
2017-05-03,795,TASCO
2017-03-08,1316,TASCO
2017-05-20,888,TASCO
2017-04-13,922,TASCO
2017-05-04,1727,TASCO
2017-02-05,884,TASCO
2017-04-17,1205,TENZA
2017-03-05,170,TENZA
2017-05-23,1148,TENZA
2017-04-03,1893,TIBANÁ
2017-04-21,1855,TIBANÁ
2017-04-29,1658,TIBANÁ
2017-04-17,229,TIBANÁ
2017-05-10,1223,TIBANÁ
2017-05-01,398,TIBANÁ
2017-05-14,212,TIBANÁ
2017-05-23,1024,TIBANÁ
2017-02-18,742,TINJACÁ
2017-01-30,939,TINJACÁ
2017-02-21,367,TINJACÁ
2017-03-21,1357,TINJACÁ
2017-05-06,1811,TINJACÁ
2017-04-08,1755,TINJACÁ
2017-05-19,1821,TIPACOQUE
2017-01-30,545,TIPACOQUE
2017-03-26,366,TOCA
2017-03-12,721,TOCA
2017-03-27,1662,TOGÜÍ
2017-05-08,1527,TOGÜÍ
2017-05-08,1444,TOGÜÍ
2017-03-04,472,TOGÜÍ
2017-04-23,1791,TOTA
2017-02-04,1678,TUNUNGUÁ
2017-04-06,1792,TUNUNGUÁ
2017-04-18,1230,TUNUNGUÁ
2017-03-09,1321,TUNUNGUÁ
2017-04-05,183,TURMEQUÉ
2017-05-25,1187,TURMEQUÉ
2017-05-11,701,TURMEQUÉ
2017-01-31,1183,TURMEQUÉ
2017-05-19,1097,TURMEQUÉ
2017-02-07,1202,TURMEQUÉ
2017-04-22,99,TURMEQUÉ
2017-04-02,53,TURMEQUÉ
2017-05-15,736,TURMEQUÉ
2017-05-27,1956,TUTA
2017-05-17,1256,TUTA
2017-04-21,338,TUTA
2017-04-26,1994,TUTAZÁ
2017-02-28,988,TUTAZÁ
2017-05-09,1499,TUTAZÁ
2017-05-02,1739,TUTAZÁ
2017-03-30,892,UMBITA
2017-04-14,1210,UMBITA
2017-03-06,1633,UMBITA
2017-04-05,1249,VENTAQUEMADA
2017-05-02,210,VENTAQUEMADA
2017-02-11,513,VENTAQUEMADA
2017-05-08,413,VENTAQUEMADA
2017-04-02,233,VENTAQUEMADA
2017-04-30,1467,VILLA DE LEYVA
2017-04-24,1973,VILLA DE LEYVA
2017-02-01,756,VILLA DE LEYVA
2017-04-26,1402,VIRACACHÁ
2017-05-20,847,ZETAQUIRA
2017-03-22,656,ZETAQUIRA
2017-04-04,22,ZETAQUIRA
2017-04-14,1147,ZETAQUIRA
2017-05-27,1640,ZETAQUIRA
2017-04-20,1483,ZETAQUIRA
2017-03-16,586,ZETAQUIRA
2017-04-22,1875,ZETAQUIRA
2017-03-11,1593,ZETAQUIRA
2017-04-21,133,ZETAQUIRA
2017-04-14,1901,MONIQUIRÁ
